Churn,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,DailyCharges,tenure_group,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.533025357281985,0.9606698332671781,0.32718938968958156,-1.2063611658909752,-1.4874502802669807,-0.5264250778515944,-1.4874502802669807,49-60,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.076528230548336,0.32718938968958156,0.8289391504586738,0.703094937787858,-0.7803284640168225,0.7030949377878583,0-6,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.601663392508594,-1.0094301272202446,2.271039016322759,-0.9656081041070596,-0.6523049310632244,0.6754621043330061,0.32718938968958156,-1.2063611658909752,1.269844497239072,1.2718991486437767,1.269844497239072,49-60,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.7098325790615434,0.32718938968958156,-1.2063611658909752,-1.4974224132778524,-0.8698895194321853,-1.4974224132778529,13-24,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.533025357281985,-0.38388088885106114,0.32718938968958156,0.8289391504586738,-1.5007464576148097,-0.808145333691397,-1.5007464576148102,13-24,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,0.8791819107145575,0.32718938968958156,-1.2063611658909752,0.525258565760644,0.8897205070006338,0.5252585657606441,49-60,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.6523049310632244,1.5718292524118322,0.32718938968958156,-1.2063611658909752,0.5668091199726097,1.6064074846828313,0.5668091199726099,61-72,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,0.06430268518835193,0.32718938968958156,0.8289391504586738,-0.498547090022194,-0.24225623158048507,-0.498547090022194,25-48,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.533025357281985,0.3902543753988342,0.32718938968958156,-1.2063611658909752,-1.39105299449522,-0.5598891470794528,-1.39105299449522,25-48,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.533025357281985,-0.9950403079957154,0.32718938968958156,-1.2063611658909752,-1.5024084797832884,-0.952215100419903,-1.5024084797832886,7-12,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,0.2680224915699033,0.32718938968958156,0.8289391504586738,0.277617262657328,0.19745325551173826,0.27761726265732756,25-48,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.6620589061112208,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.2802480369298874,0.32718938968958156,0.8289391504586738,0.9656944404074818,-0.9659580899577777,0.9656944404074818,0-6,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.2395040756535771,0.32718938968958156,-1.2063611658909752,-1.494098368940895,-0.9845982603582658,-1.4940983689408953,0-6,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
-0.601663392508594,-1.0094301272202446,2.271039016322759,-0.9656081041070596,-0.6523049310632244,0.7162060656093164,0.32718938968958156,0.8289391504586738,1.3961581820434479,1.352084970425758,1.3961581820434483,49-60,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,False,True,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.6523049310632244,1.6125732136881425,0.32718938968958156,0.8289391504586738,1.0936701473803367,2.0234619954421538,1.0936701473803372,61-72,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False
1.6620589061112208,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.6523049310632244,-0.3431369275747509,0.32718938968958156,0.8289391504586738,0.35240826023886646,-0.2362340226818659,0.35240826023886673,13-24,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.8728084241667845,-3.0563338283944432,0.8289391504586738,-0.9688993637016472,-0.8198147421433002,-0.9688993637016473,7-12,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.0357842692720256,0.32718938968958156,0.8289391504586738,0.06820246942901982,-0.80525555579499,0.06820246942901981,7-12,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.0357842692720256,0.32718938968958156,0.8289391504586738,0.974004551249875,-0.6979587642825947,0.974004551249875,7-12,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.533025357281985,1.082901717096109,0.32718938968958156,-1.2063611658909752,-1.4691680364137156,-0.4399964534384438,-1.4691680364137158,49-60,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
-0.601663392508594,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.533025357281985,1.368109446030281,-3.0563338283944432,0.8289391504586738,-0.2675260086036639,0.6287360620205459,-0.26752600860366416,61-72,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.533025357281985,1.6125732136881425,0.32718938968958156,-1.2063611658909752,-1.3644606397995618,-0.2664994827877471,-1.364460639799562,61-72,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
-0.601663392508594,0.9906579693175857,2.271039016322759,1.0356168260670764,-0.6523049310632244,0.02355872391204165,0.32718938968958156,0.8289391504586738,0.95572230739661,0.3406847660565538,0.9557223073966102,25-48,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False
1.6620589061112208,-1.0094301272202446,2.271039016322759,1.0356168260670764,-0.6523049310632244,1.368109446030281,0.32718938968958156,0.8289391504586738,0.5235965435921655,1.3155325889421976,0.5235965435921657,61-72,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.1987601143772668,-3.0563338283944432,-1.2063611658909752,-1.1434116913919037,-0.9711199832994513,-1.143411691391904,0-6,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1.6620589061112208,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.8728084241667845,0.32718938968958156,0.8289391504586738,1.0986562138857725,-0.5196749096355596,1.0986562138857725,7-12,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
-0.601663392508594,0.9906579693175857,2.271039016322759,1.0356168260670764,-0.6523049310632244,1.4903413298592119,-3.0563338283944432,-1.2063611658909752,-0.2741740972775785,0.7364961003712964,-0.2741740972775784,61-72,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.533025357281985,-0.3431369275747509,0.32718938968958156,-1.2063611658909752,-1.499084435446331,-0.8077041462262967,-1.4990844354463313,13-24,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.05792919864057891,0.32718938968958156,-1.2063611658909752,-1.4591959034028439,-0.7032309544905434,-1.4591959034028439,25-48,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.6523049310632244,1.5310852911355222,0.32718938968958156,0.8289391504586738,0.9972728616085759,2.018763348938836,0.9972728616085763,61-72,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
1.6620589061112208,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,0.5532302205040753,0.32718938968958156,0.8289391504586738,0.9607083739020461,0.825682146441324,0.960708373902046,25-48,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.2802480369298874,0.32718938968958156,0.8289391504586738,-0.6730594177124505,-0.9877086319872228,-0.6730594177124504,0-6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.533025357281985,1.4495973685829016,-3.0563338283944432,-1.2063611658909752,-0.14952243464168102,0.8054757605397298,-0.1495224346416811,61-72,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
1.6620589061112208,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.18016108246950976,0.32718938968958156,0.8289391504586738,0.8360567112661487,0.1509962154366758,0.8360567112661484,25-48,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1.6620589061112208,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.8320644628904743,0.32718938968958156,-1.2063611658909752,-0.4835888905058862,-0.745408476154133,-0.48358889050588616,7-12,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1.6620589061112208,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.2395040756535771,0.32718938968958156,-1.2063611658909752,0.5302446322660801,-0.9370161922471975,0.5302446322660804,0-6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.533025357281985,1.2051336009250397,0.32718938968958156,-1.2063611658909752,0.21944648676057582,0.9723769785871769,0.21944648676057607,61-72,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,True,False,False
1.6620589061112208,0.9906579693175857,-0.440327089412664,1.0356168260670764,-0.6523049310632244,-1.076528230548336,0.32718938968958156,0.8289391504586738,0.35573230457582355,-0.8141234238435062,0.3557323045758236,0-6,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.6523049310632244,-1.1580161531009565,0.32718938968958156,-1.2063611658909752,-1.472492080750673,-0.9724876644412621,-1.4724920807506732,0-6,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,0.8384379494382472,0.32718938968958156,-1.2063611658909752,0.8643110881302852,1.163808219694201,0.8643110881302852,49-60,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False
-0.601663392508594,-1.0094301272202446,2.271039016322759,-0.9656081041070596,-0.6523049310632244,-0.01718523736426863,0.32718938968958156,-1.2063611658909752,0.8692971546357213,0.27117568092999994,0.8692971546357214,25-48,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,0.3495104141225239,-3.0563338283944432,0.8289391504586738,-0.44702440279935624,-0.09185542472778964,-0.44702440279935607,25-48,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,True,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,0.797693988161937,0.32718938968958156,-1.2063611658909752,-1.4675060142452372,-0.5560508161330802,-1.4675060142452374,49-60,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.533025357281985,-0.3431369275747509,0.32718938968958156,-1.2063611658909752,-1.4924363467724167,-0.7719900209264267,-1.4924363467724167,13-24,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.533025357281985,1.6125732136881425,0.32718938968958156,0.8289391504586738,0.9457501743857384,1.943717361125273,0.9457501743857386,61-72,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.533025357281985,-0.7505765403378537,0.32718938968958156,-1.2063611658909752,0.5202724992552084,-0.5057113263651348,0.5202724992552079,13-24,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False
1.6620589061112208,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,1.4088534073065913,0.32718938968958156,0.8289391504586738,1.780085302962012,2.435729622205138,1.7800853029620123,61-72,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.6523049310632244,-0.46536881140368175,0.32718938968958156,-1.2063611658909752,0.5352306987715161,-0.25074909028366604,0.5352306987715162,13-24,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,False,True
-0.601663392508594,0.9906579693175857,-0.440327089412664,1.0356168260670764,-0.6523049310632244,1.5718292524118322,0.32718938968958156,-1.2063611658909752,0.6116837185215331,1.6953949963935642,0.6116837185215329,61-72,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.533025357281985,-0.3023929662984406,0.32718938968958156,-1.2063611658909752,-0.14786041247320225,-0.387649560704292,-0.14786041247320222,25-48,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.2802480369298874,0.32718938968958156,-1.2063611658909752,-1.4808021915930663,-0.9984294873891605,-1.4808021915930663,0-6,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.38388088885106114,0.32718938968958156,0.8289391504586738,-1.4791401694245876,-0.7997407124812361,-1.4791401694245876,13-24,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False
-0.601663392508594,0.9906579693175857,2.271039016322759,1.0356168260670764,1.533025357281985,1.6125732136881425,-3.0563338283944432,0.8289391504586738,5.9560521395953924e-05,1.0804899669100079,5.956052139624917e-05,61-72,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.533025357281985,-0.8320644628904743,0.32718938968958156,0.8289391504586738,-0.5184913560439374,-0.7553793128653999,-0.5184913560439376,7-12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.6620589061112208,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.42462485012737144,-3.0563338283944432,0.8289391504586738,-0.6996517724081085,-0.6087065400928021,-0.6996517724081086,13-24,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,1.0356168260670764,-0.6523049310632244,1.5310852911355222,0.32718938968958156,-1.2063611658909752,0.4155651026410543,1.4183733870570796,0.41556510264105445,61-72,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.533025357281985,1.6125732136881425,0.32718938968958156,-1.2063611658909752,1.653771618157636,2.6571616109389833,1.653771618157636,61-72,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.6523049310632244,1.5310852911355222,0.32718938968958156,0.8289391504586738,-1.2896696422180234,-0.12192235047437568,-1.2896696422180234,61-72,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.6690886177852331,-3.0563338283944432,-1.2063611658909752,-0.33068285100585193,-0.6031696374057932,-0.33068285100585215,13-24,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.6523049310632244,-0.42462485012737144,0.32718938968958156,0.8289391504586738,0.5053142997389005,-0.25449918373701863,0.5053142997389005,13-24,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.533025357281985,-1.1172721918246462,0.32718938968958156,0.8289391504586738,0.8493528886139774,-0.8156675799713573,0.8493528886139774,0-6,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.533025357281985,1.4903413298592119,0.32718938968958156,0.8289391504586738,1.4609770466141145,2.298476201812432,1.460977046614115,61-72,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.533025357281985,0.3902543753988342,0.32718938968958156,-1.2063611658909752,-1.4891123024354593,-0.6396117220230788,-1.4891123024354596,25-48,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.533025357281985,0.3902543753988342,0.32718938968958156,0.8289391504586738,1.183419344478183,0.8913529006215049,1.183419344478183,25-48,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.1172721918246462,0.32718938968958156,0.8289391504586738,-0.30076645197323654,-0.889588539748914,-0.3007664519732367,0-6,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.6523049310632244,1.6125732136881425,0.32718938968958156,0.8289391504586738,0.7180531373041658,1.665769258112078,0.7180531373041661,61-72,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,1.533025357281985,0.2680224915699033,0.32718938968958156,-1.2063611658909752,-1.322910085587596,-0.5642569029839459,-1.322910085587596,25-48,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.46536881140368175,0.32718938968958156,0.8289391504586738,-0.15118445681015957,-0.4521952868484674,-0.15118445681015957,13-24,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,1.0356168260670764,-0.6523049310632244,0.10504664646466222,0.32718938968958156,-1.2063611658909752,-0.12625412428298008,-0.06743569853448755,-0.12625412428298016,25-48,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.601663392508594,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.533025357281985,0.10504664646466222,0.32718938968958156,0.8289391504586738,0.14465548917903734,0.09125943266209387,0.14465548917903737,25-48,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,False,False
-0.601663392508594,0.9906579693175857,2.271039016322759,-0.9656081041070596,-0.6523049310632244,-0.8320644628904743,0.32718938968958156,0.8289391504586738,0.2826033291627636,-0.6420382530811305,0.2826033291627638,7-12,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.22090504374582004,0.32718938968958156,0.8289391504586738,-0.26918803077214243,-0.2781027131198852,-0.2691880307721426,25-48,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.601663392508594,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.533025357281985,1.6125732136881425,0.32718938968958156,-1.2063611658909752,-1.322910085587596,-0.2401826504945136,-1.322910085587596,61-72,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.6523049310632244,1.0421577558197987,-3.0563338283944432,0.8289391504586738,-0.6464670630167922,0.11329674654385424,-0.6464670630167922,49-60,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False
1.6620589061112208,0.9906579693175857,2.271039016322759,-0.9656081041070596,-0.6523049310632244,-0.9135523854430948,0.32718938968958156,0.8289391504586738,0.48038396721172105,-0.6572592206270912,0.4803839672117211,7-12,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,1.0356168260670764,-0.6523049310632244,1.2866215234776603,0.32718938968958156,-1.2063611658909752,0.8194364895813623,1.5041622896458346,0.8194364895813626,61-72,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.533025357281985,1.5718292524118322,0.32718938968958156,-1.2063611658909752,-1.472492080750673,-0.34516320781513227,-1.4724920807506732,61-72,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.9135523854430948,0.32718938968958156,-1.2063611658909752,-0.4520104693047921,-0.7875418790712125,-0.4520104693047921,7-12,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
1.6620589061112208,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.1580161531009565,0.32718938968958156,0.8289391504586738,-0.648129085185271,-0.9204716623059358,-0.6481290851852709,0-6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,1.5718292524118322,0.32718938968958156,0.8289391504586738,0.4737358785378064,1.4423298664120263,0.4737358785378064,61-72,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.533025357281985,1.368109446030281,0.32718938968958156,0.8289391504586738,-0.1678046784949459,0.7559745269554751,-0.16780467849494585,61-72,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,1.4903413298592119,0.32718938968958156,-1.2063611658909752,-1.4907743246039378,-0.38998785426932375,-1.490774324603938,61-72,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,0.4309983366751445,0.32718938968958156,-1.2063611658909752,-1.2747114427017154,-0.5176233879228432,-1.2747114427017159,25-48,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.6523049310632244,1.6125732136881425,0.32718938968958156,-1.2063611658909752,-1.327896152093032,-0.18152677700942754,-1.327896152093032,61-72,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,1.1643896396487294,0.32718938968958156,-1.2063611658909752,-1.5073945462887242,-0.4177826645706432,-1.5073945462887244,61-72,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.0357842692720256,0.32718938968958156,0.8289391504586738,-0.6697353733754932,-0.8650805760625919,-0.6697353733754933,7-12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,1.0356168260670764,-0.6523049310632244,1.5310852911355222,-3.0563338283944432,0.8289391504586738,-0.8525578119081428,0.1806440130914165,-0.852557811908143,61-72,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False
-0.601663392508594,-1.0094301272202446,2.271039016322759,-0.9656081041070596,-0.6523049310632244,-1.1172721918246462,0.32718938968958156,0.8289391504586738,0.6615443835758922,-0.8341974535055703,0.6615443835758922,0-6,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
1.6620589061112208,-1.0094301272202446,2.271039016322759,-0.9656081041070596,-0.6523049310632244,-0.6690886177852331,0.32718938968958156,0.8289391504586738,1.0504575709998925,-0.3097579137408324,1.0504575709998925,13-24,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.6283446565089229,0.32718938968958156,-1.2063611658909752,-1.4525478147289292,-0.8372637063880174,-1.4525478147289295,13-24,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.533025357281985,0.7569500268856267,0.32718938968958156,-1.2063611658909752,-1.509056568457203,-0.567168740253608,-1.5090565684572033,49-60,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
-0.601663392508594,-1.0094301272202446,2.271039016322759,-0.9656081041070596,-0.6523049310632244,-1.1172721918246462,0.32718938968958156,-1.2063611658909752,-0.16281861198951006,-0.8803677217283177,-0.16281861198951028,0-6,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
